filename,hard_light,soft_light
0001.jpg,0,1
0002.jpg,0,1
0003.jpg,0,1
0004.jpg,0,1
0005.jpg,0,1
0006.jpg,0,1
0007.jpg,0,1
0008.jpg,0,1
0009.jpg,0,1
0010.jpg,0,1
0011.jpg,0,1
0012.jpg,0,1
0013.jpg,0,1
0014.jpg,1,0
0015.jpg,0,1
0016.jpg,0,1
0017.jpg,0,1
0018.jpg,1,0
0019.jpg,1,0
0020.jpg,0,1
0021.jpg,0,1
0022.jpg,1,0
0023.jpg,1,0
0024.jpg,1,0
0025.jpg,1,0
0026.jpg,1,0
0027.jpg,0,1
0028.jpg,0,1
0029.jpg,0,1
0030.jpg,0,1
0031.jpg,1,0
0032.jpg,1,0
0033.jpg,0,1
0034.jpg,1,0
0035.jpg,0,1
0036.jpg,0,1
0037.jpg,0,1
0038.jpg,0,1
0039.jpg,0,1
0040.jpg,0,1
0041.jpg,0,1
0042.jpg,0,1
0043.jpg,0,1
0044.jpg,1,0
0045.jpg,1,0
0046.jpg,0,1
0047.jpg,0,1
0048.jpg,0,1
0049.jpg,0,1
0050.jpg,0,1
0051.jpg,0,1
0052.jpg,0,1
0053.jpg,0,1
0054.jpg,0,1
0055.jpg,0,1
0056.jpg,0,1
0057.jpg,0,1
0058.jpg,0,1
0059.jpg,0,1
0060.jpg,0,1
0061.jpg,0,1
0062.jpg,0,1
0063.jpg,0,1
0064.jpg,0,1
0065.jpg,0,1
0066.jpg,0,1
0067.jpg,0,1
0068.jpg,0,1
0069.jpg,0,1
0070.jpg,0,1
0071.jpg,0,1
0072.jpg,0,1
0073.jpg,0,1
0074.jpg,0,1
0075.jpg,0,1
0076.jpg,0,1
0077.jpg,0,1
0078.jpg,0,1
0079.jpg,0,1
0080.jpg,0,1
0081.jpg,0,1
0082.jpg,0,1
0083.jpg,1,0
0084.jpg,0,1
0085.jpg,0,1
0086.jpg,0,1
0087.jpg,0,1
0088.jpg,0,1
0089.jpg,0,1
0090.jpg,0,1
0091.jpg,0,1
0092.jpg,0,1
0093.jpg,0,1
0094.jpg,0,1
0095.jpg,0,1
0096.jpg,0,1
0097.jpg,0,1
0098.jpg,0,1
0099.jpg,0,1
0100.jpg,0,1
0101.jpg,0,1
0102.jpg,0,1
0103.jpg,0,1
0104.jpg,0,1
0105.jpg,0,1
0106.jpg,0,1
0107.jpg,0,1
0108.jpg,0,1
0109.jpg,1,0
0110.jpg,1,0
0111.jpg,0,1
0112.jpg,1,0
0113.jpg,1,0
0114.jpg,1,0
0115.jpg,1,0
0116.jpg,0,1
0117.jpg,0,1
0118.jpg,0,1
0119.jpg,0,1
0120.jpg,0,1
0121.jpg,0,1
0122.jpg,0,1
0123.jpg,0,1
0124.jpg,0,1
0125.jpg,0,1
0126.jpg,0,1
0127.jpg,1,0
0128.jpg,0,1
0129.jpg,0,1
0130.jpg,0,1
0131.jpg,0,1
0132.jpg,0,1
0133.jpg,0,1
0134.jpg,0,1
0135.jpg,0,1
0136.jpg,0,1
0137.jpg,1,0
0138.jpg,0,1
0139.jpg,0,1
0140.jpg,0,1
0141.jpg,1,0
0142.jpg,0,1
0143.jpg,0,1
0144.jpg,0,1
0145.jpg,0,1
0146.jpg,0,1
0147.jpg,0,1
0148.jpg,0,1
0149.jpg,0,1
0150.jpg,0,1
0151.jpg,0,1
0152.jpg,0,1
0153.jpg,0,1
0154.jpg,0,1
0155.jpg,0,1
0156.jpg,0,1
0157.jpg,0,1
0158.jpg,0,1
0159.jpg,0,1
0160.jpg,0,1
0161.jpg,0,1
0162.jpg,0,1
0163.jpg,0,1
0164.jpg,0,1
0165.jpg,0,1
0166.jpg,0,1
0167.jpg,0,1
0168.jpg,0,1
0169.jpg,0,1
0170.jpg,0,1
0171.jpg,0,1
0172.jpg,0,1
0173.jpg,0,1
0174.jpg,0,1
0175.jpg,0,1
0176.jpg,0,1
0177.jpg,0,1
0178.jpg,0,1
0179.jpg,0,1
0180.jpg,0,1
0181.jpg,0,1
0182.jpg,0,1
0183.jpg,0,1
0184.jpg,0,1
0185.jpg,0,1
0186.jpg,0,1
0187.jpg,0,1
0188.jpg,0,1
0189.jpg,0,1
0190.jpg,0,1
0191.jpg,0,1
0192.jpg,0,1
0193.jpg,0,1
0194.jpg,0,1
0195.jpg,0,1
0196.jpg,0,1
0197.jpg,0,1
0198.jpg,0,1
0199.jpg,0,1
0200.jpg,0,1
0201.jpg,1,0
0202.jpg,1,0
0203.jpg,1,0
0204.jpg,1,0
0205.jpg,1,0
0206.jpg,1,0
0207.jpg,1,0
0208.jpg,1,0
0209.jpg,1,0
0210.jpg,1,0
0211.jpg,1,0
0212.jpg,1,0
0213.jpg,1,0
0214.jpg,1,0
0215.jpg,1,0
0216.jpg,1,0
0217.jpg,1,0
0218.jpg,1,0
0219.jpg,1,0
0220.jpg,1,0
0221.jpg,1,0
0222.jpg,1,0
0223.jpg,1,0
0224.jpg,1,0
0225.jpg,1,0
0226.jpg,1,0
0227.jpg,1,0
0228.jpg,1,0
0229.jpg,1,0
0230.jpg,1,0
0231.jpg,1,0
0232.jpg,1,0
0233.jpg,1,0
0234.jpg,1,0
0235.jpg,1,0
0236.jpg,1,0
0237.jpg,1,0
0238.jpg,1,0
0239.jpg,1,0
0240.jpg,1,0
0241.jpg,1,0
0242.jpg,1,0
0243.jpg,1,0
0244.jpg,1,0
0245.jpg,1,0
0246.jpg,1,0
0247.jpg,1,0
0248.jpg,1,0
0249.jpg,1,0
0250.jpg,1,0
0251.jpg,1,0
0252.jpg,1,0
0253.jpg,1,0
0254.jpg,1,0
0255.jpg,1,0
0256.jpg,1,0
0257.jpg,1,0
0258.jpg,1,0
0259.jpg,1,0
0260.jpg,1,0
0261.jpg,1,0
0262.jpg,1,0
0263.jpg,1,0
0264.jpg,1,0
0265.jpg,1,0
0266.jpg,1,0
0267.jpg,1,0
0268.jpg,1,0
0269.jpg,1,0
0270.jpg,1,0
0271.jpg,1,0
0272.jpg,1,0
0273.jpg,1,0
0274.jpg,1,0
0275.jpg,1,0
0276.jpg,1,0
0277.jpg,1,0
0278.jpg,1,0
0279.jpg,1,0
0280.jpg,1,0
0281.jpg,1,0
0282.jpg,1,0
0283.jpg,1,0
0284.jpg,1,0
0285.jpg,1,0
0286.jpg,1,0
0287.jpg,1,0
0288.jpg,1,0
0289.jpg,1,0
0290.jpg,1,0
0291.jpg,1,0
0292.jpg,1,0
0293.jpg,1,0
0294.jpg,1,0
0295.jpg,1,0
0296.jpg,1,0
0297.jpg,1,0
0298.jpg,1,0
0299.jpg,1,0
0300.jpg,1,0
0301.jpg,0,1
0302.jpg,0,1
0303.jpg,0,1
0304.jpg,0,1
0305.jpg,0,1
0306.jpg,0,1
0307.jpg,0,1
0308.jpg,0,1
0309.jpg,0,1
0310.jpg,0,1
0311.jpg,0,1
0312.jpg,0,1
0313.jpg,0,1
0314.jpg,0,1
0315.jpg,0,1
0316.jpg,0,1
0317.jpg,0,1
0318.jpg,0,1
0319.jpg,0,1
0320.jpg,0,1
0321.jpg,0,1
0322.jpg,0,1
0323.jpg,0,1
0324.jpg,0,1
0325.jpg,0,1
0326.jpg,0,1
0327.jpg,0,1
0328.jpg,0,1
0329.jpg,0,1
0330.jpg,0,1
0331.jpg,0,1
0332.jpg,0,1
0333.jpg,0,1
0334.jpg,0,1
0335.jpg,0,1
0336.jpg,0,1
0337.jpg,0,1
0338.jpg,0,1
0339.jpg,0,1
0340.jpg,0,1
0341.jpg,0,1
0342.jpg,0,1
0343.jpg,0,1
0344.jpg,0,1
0345.jpg,0,1
0346.jpg,0,1
0347.jpg,0,1
0348.jpg,0,1
0349.jpg,0,1
0350.jpg,0,1
0351.jpg,0,1
0352.jpg,0,1
0353.jpg,0,1
0354.jpg,0,1
0355.jpg,0,1
0356.jpg,0,1
0357.jpg,0,1
0358.jpg,0,1
0359.jpg,0,1
0360.jpg,0,1
0361.jpg,0,1
0362.jpg,0,1
0363.jpg,0,1
0364.jpg,0,1
0365.jpg,0,1
0366.jpg,0,1
0367.jpg,0,1
0368.jpg,0,1
0369.jpg,0,1
0370.jpg,0,1
0371.jpg,0,1
0372.jpg,0,1
0373.jpg,0,1
0374.jpg,0,1
0375.jpg,0,1
0376.jpg,0,1
0377.jpg,0,1
0378.jpg,0,1
0379.jpg,0,1
0380.jpg,0,1
0381.jpg,0,1
0382.jpg,0,1
0383.jpg,0,1
0384.jpg,0,1
0385.jpg,0,1
0386.jpg,0,1
0387.jpg,0,1
0388.jpg,0,1
0389.jpg,0,1
0390.jpg,0,1
0391.jpg,0,1
0392.jpg,0,1
0393.jpg,0,1
0394.jpg,0,1
0395.jpg,0,1
0396.jpg,0,1
0397.jpg,0,1
0398.jpg,0,1
0399.jpg,0,1
0400.jpg,0,1
0401.jpg,0,1
0402.jpg,0,1
0403.jpg,0,1
0404.jpg,0,1
0405.jpg,0,1
0406.jpg,0,1
0407.jpg,0,1
0408.jpg,0,1
0409.jpg,0,1
0410.jpg,0,1
0411.jpg,0,1
0412.jpg,0,1
0413.jpg,0,1
0414.jpg,0,1
0415.jpg,0,1
0416.jpg,0,1
0417.jpg,0,1
0418.jpg,0,1
0419.jpg,0,1
0420.jpg,0,1
0421.jpg,0,1
0422.jpg,0,1
0423.jpg,0,1
0424.jpg,0,1
0425.jpg,0,1
0426.jpg,0,1
0427.jpg,0,1
0428.jpg,0,1
0429.jpg,0,1
0430.jpg,0,1
0431.jpg,0,1
0432.jpg,0,1
0433.jpg,0,1
0434.jpg,0,1
0435.jpg,0,1
0436.jpg,0,1
0437.jpg,0,1
0438.jpg,0,1
0439.jpg,0,1
0440.jpg,0,1
0441.jpg,0,1
0442.jpg,0,1
0443.jpg,0,1
0444.jpg,0,1
0445.jpg,0,1
0446.jpg,0,1
0447.jpg,0,1
0448.jpg,0,1
0449.jpg,0,1
0450.jpg,0,1
0451.jpg,0,1
0452.jpg,0,1
0453.jpg,0,1
0454.jpg,0,1
0455.jpg,0,1
0456.jpg,0,1
0457.jpg,0,1
0458.jpg,0,1
0459.jpg,0,1
0460.jpg,0,1
0461.jpg,0,1
0462.jpg,0,1
0463.jpg,0,1
0464.jpg,0,1
0465.jpg,0,1
0466.jpg,0,1
0467.jpg,0,1
0468.jpg,0,1
0469.jpg,0,1
0470.jpg,0,1
0471.jpg,0,1
0472.jpg,0,1
0473.jpg,0,1
0474.jpg,0,1
0475.jpg,0,1
0476.jpg,0,1
0477.jpg,0,1
0478.jpg,0,1
0479.jpg,0,1
0480.jpg,0,1
0481.jpg,1,0
0482.jpg,0,1
0483.jpg,0,1
0484.jpg,0,1
0485.jpg,0,1
0486.jpg,0,1
0487.jpg,0,1
0488.jpg,0,1
0489.jpg,0,1
0490.jpg,0,1
0491.jpg,0,1
0492.jpg,0,1
0493.jpg,0,1
0494.jpg,0,1
0495.jpg,0,1
0496.jpg,0,1
0497.jpg,0,1
0498.jpg,0,1
0499.jpg,0,1
0500.jpg,0,1
0501.jpg,0,1
0502.jpg,0,1
0503.jpg,0,1
0504.jpg,0,1
0505.jpg,0,1
0506.jpg,0,1
0507.jpg,0,1
0508.jpg,0,1
0509.jpg,0,1
0510.jpg,0,1
0511.jpg,0,1
0512.jpg,0,1
0513.jpg,0,1
0514.jpg,0,1
0515.jpg,0,1
0516.jpg,0,1
0517.jpg,0,1
0518.jpg,0,1
0519.jpg,0,1
0520.jpg,0,1
0521.jpg,0,1
0522.jpg,0,1
0523.jpg,0,1
0524.jpg,0,1
0525.jpg,0,1
0526.jpg,0,1
0527.jpg,0,1
0528.jpg,0,1
0529.jpg,0,1
0530.jpg,0,1
0531.jpg,0,1
0532.jpg,0,1
0533.jpg,0,1
0534.jpg,0,1
0535.jpg,0,1
0536.jpg,0,1
0537.jpg,0,1
0538.jpg,0,1
0539.jpg,0,1
0540.jpg,0,1
0541.jpg,0,1
0542.jpg,0,1
0543.jpg,0,1
0544.jpg,0,1
0545.jpg,0,1
0546.jpg,0,1
0547.jpg,0,1
0548.jpg,0,1
0549.jpg,0,1
0550.jpg,0,1
0551.jpg,0,1
0552.jpg,0,1
0553.jpg,0,1
0554.jpg,0,1
0555.jpg,0,1
0556.jpg,0,1
0557.jpg,0,1
0558.jpg,0,1
0559.jpg,0,1
0560.jpg,0,1
0561.jpg,0,1
0562.jpg,0,1
0563.jpg,0,1
0564.jpg,0,1
0565.jpg,0,1
0566.jpg,0,1
0567.jpg,0,1
0568.jpg,0,1
0569.jpg,0,1
0570.jpg,0,1
0571.jpg,0,1
0572.jpg,0,1
0573.jpg,0,1
0574.jpg,0,1
0575.jpg,0,1
0576.jpg,0,1
0577.jpg,0,1
0578.jpg,0,1
0579.jpg,0,1
0580.jpg,0,1
0581.jpg,0,1
0582.jpg,0,1
0583.jpg,0,1
0584.jpg,0,1
0585.jpg,0,1
0586.jpg,0,1
0587.jpg,0,1
0588.jpg,0,1
0589.jpg,0,1
0590.jpg,0,1
0591.jpg,0,1
0592.jpg,0,1
0593.jpg,0,1
0594.jpg,0,1
0595.jpg,0,1
0596.jpg,0,1
0597.jpg,0,1
0598.jpg,0,1
0599.jpg,0,1
0600.jpg,0,1
0601.jpg,0,1
0602.jpg,0,1
0603.jpg,0,1
0604.jpg,0,1
0605.jpg,0,1
0606.jpg,0,1
0607.jpg,0,1
0608.jpg,0,1
0609.jpg,0,1
0610.jpg,0,1
0611.jpg,0,1
0612.jpg,0,1
0613.jpg,0,1
0614.jpg,0,1
0615.jpg,0,1
0616.jpg,0,1
0617.jpg,0,1
0618.jpg,0,1
0619.jpg,0,1
0620.jpg,0,1
0621.jpg,0,1
0622.jpg,0,1
0623.jpg,0,1
0624.jpg,0,1
0625.jpg,0,1
0626.jpg,0,1
0627.jpg,0,1
0628.jpg,0,1
0629.jpg,0,1
0630.jpg,0,1
0631.jpg,0,1
0632.jpg,0,1
0633.jpg,0,1
0634.jpg,0,1
0635.jpg,0,1
0636.jpg,0,1
0637.jpg,0,1
0638.jpg,0,1
0639.jpg,0,1
0640.jpg,0,1
0641.jpg,0,1
0642.jpg,0,1
0643.jpg,0,1
0644.jpg,0,1
0645.jpg,0,1
0646.jpg,0,1
0647.jpg,0,1
0648.jpg,0,1
